START_DATE_USE_YEAR,BUILDING_NUMBER,residual,observed,NUM_OF_ROOMS,LOG_BUILDING_VOLUME,AGE
2017,NW14,0.2133790264602773,4.615022616612777,402.0,5.491529328581111,56
2017,NW15,0.4291914718620924,3.977574317430396,14.0,4.19390141076112,56
2017,NW16,-0.0933080205572327,3.7771969733493873,171.0,4.683780612734306,37
2017,NW17,0.0007036245935365,3.842010727895451,151.0,4.639376837885173,95
2017,NW21,0.2578235792908065,4.458099042954212,145.0,5.185291283118596,38
2017,NW22,-0.0408965302609014,3.820475158862173,158.0,4.669890800804819,26
2017,NW30,-0.1924334828675746,4.057397679857091,253.0,5.260654950083391,60
2017,NW35,-0.0452098486466736,4.4493812505767405,581.0,5.632882699667017,10
2017,NW61,-0.3645375847902214,3.5378411503470164,204.0,4.7322537866483065,50
2017,NW86,-0.3459193628524479,4.415399017130958,720.0,6.038518102625865,16
2017,W11,0.4323033451399212,3.721754281352581,63.0,3.800121107932288,51
2017,W15,-0.0162355696120268,3.207821641108186,26.0,3.7006711749688215,63
2017,W16,0.3971754915322227,4.329309074524037,94.0,4.77750457488819,62
2017,W20,0.1590786898881848,4.623943793167438,443.0,5.58767578903978,53
2017,W31,-0.1062530569046198,3.989932809040402,144.0,5.026993167552704,61
2017,W32,0.2179014025771217,4.084432779878984,90.0,4.677737587933534,59
2017,W33,0.2421422476396397,3.8911219494528977,7.0,4.34688781021395,70
2017,W34,-0.0097624647730452,4.114500188671631,74.0,5.069691983282245,38
2017,W35,0.3242171929662527,4.636910398997522,225.0,5.356254733483258,16
2017,W5,-0.5666458723081078,3.154712515829736,103.0,4.456960381378217,48
2017,W51,-0.3273655938088868,4.102524855481555,671.0,5.534486787061152,70
2017,W59,-0.3782513451491471,3.3937723475930657,162.0,4.53401152211893,39
2017,W61,-0.5676092013913747,4.103969805517047,143.0,5.902043623319413,48
2017,W7,-0.2944949471883733,4.085965463281929,492.0,5.459314222567755,69
2017,W70,-0.3480163129166613,3.877776252823741,484.0,5.224097362323738,42
2017,W71,-0.2824565844105624,4.014490168175376,529.0,5.332307730498524,37
2017,W79,-0.1854518924197066,4.377091004357315,778.0,5.736222915575558,16
2017,W8,0.0926024466837969,3.62575275832332,69.0,4.17073596993827,51
2017,W84,-0.6438844631559029,4.102562829699938,389.0,6.015902345429083,45
2017,W91,0.4463316672648054,4.271541746005481,114.0,4.614896690876094,69
2017,W92,0.1096969030969745,4.1195336722472895,195.0,4.895674576617228,19
2017,W98,-0.3776084596493714,3.916632629766095,541.0,5.328192992901012,10
2017,WW15,-0.2129170191964031,3.392684263211521,109.0,4.28091847035091,49
2018,1,0.1147824109535777,4.4833614448799,406.0,5.427272110298091,102
2018,10,-0.0004042066909084,4.614299334339299,569.0,5.785571536453728,103
2018,11,0.256296143597134,4.152874989694581,182.0,4.7401507893275765,91
2018,13,0.4668497626224166,4.923342149465256,578.0,5.555253286459922,54
2018,14,0.0301181553341312,4.41709922281684,92.0,5.454061145412611,68
2018,16,0.2204092221948128,4.711814798482018,375.0,5.606078683290068,67
2018,18,0.5258784712701594,4.940798918031305,529.0,5.494734313966214,50
2018,2,0.1616703601557656,4.575691643295408,384.0,5.4934253430986,103
2018,24,-0.0527179149373546,4.207181372346017,316.0,5.269059946401413,78
2018,26,0.0974462319640538,4.497735161864326,400.0,5.473434264829601,62
2018,3,0.2496446015577449,4.730012911236127,547.0,5.590011017624418,103
2018,31,0.1639149371824872,4.238079852553482,346.0,4.998674361249207,91
2018,32,-0.0554388891341766,4.890128313101003,1319.0,6.267231251450969,15
2018,33,-0.1236985522265752,3.867146971583561,158.0,4.877380912924324,91
2018,34,-0.0391095725235426,3.8822987756450953,62.0,4.776296707702469,36
2018,35,0.0783927574968847,4.283535875787456,242.0,5.189347835813739,67
2018,36,0.1288809464497573,4.673017397713242,624.0,5.682842441873079,46
2018,37,0.1856962962310326,4.5470371521331385,415.0,5.41673502456451,50
2018,38,0.052870386711624,4.359627734223511,323.0,5.337274267227078,46
2018,39,0.4113945512500283,4.689811863256399,250.0,5.296017837388619,51
2018,4,0.0856151382299241,4.550031603043889,499.0,5.5667888812825375,103
2018,41,0.3540628957144212,4.192999857220081,107.0,4.656237755169424,102
2018,46,0.4403466282080996,5.345464433272994,1424.0,6.20834643756148,14
2018,48,0.3439985635049822,4.4300934420110565,156.0,5.016041583212003,68
2018,5,0.180719241698819,4.399801484141012,277.0,5.20963992392559,99
2018,50,-0.0945520039818808,4.136761127585223,200.0,5.2274452233912765,102
2018,51,-0.1626822881409224,2.916690036970068,24.0,3.550490194511218,82
2018,54,-0.214489787503477,4.548756233272162,657.0,6.001814469263578,55
2018,56,0.306735639702957,4.852383957488291,465.0,5.685043364136273,54
2018,57,0.1181099903753226,3.95846143803876,54.0,4.658296914513612,79
2018,66,0.3451024357586032,4.728741678595782,322.0,5.449196234287361,43
2018,68,0.3793442982553454,5.064429645935653,964.0,5.888030902370847,25
2018,8,0.1503540795242592,4.279595898241431,252.0,5.078853385660763,103
2018,9,0.1590022505154289,4.415855869967085,277.0,5.264626169979855,52
2018,E1,-0.0353665206354474,3.654037466684862,139.0,4.43855289528937,102
2018,E15,0.037887176378434,4.365829295103628,464.0,5.368114314235329,35
2018,E17,0.1505309550967037,4.415024837700849,330.0,5.275748597142542,44
2018,E18,0.1306343997265946,4.520983931783815,408.0,5.458964838012241,55
2018,E19,0.0312425483561389,4.476248527043039,736.0,5.538531776280827,55
2018,E2,-0.1884717944997662,3.933366938202486,311.0,5.068076232657438,103
2018,E23,0.0827771520435121,4.376415492485476,568.0,5.318176076802257,37
2018,E25,0.2045873501122379,4.700232066811957,581.0,5.6122498752411225,37
2018,E40,-0.2583410470369562,4.015915194965342,515.0,5.289960297600339,50
2018,E51,0.0541274746708344,4.3102642057240015,309.0,5.263582548989737,39
2018,E53,-0.0287459352618304,4.211139009551681,293.0,5.239923768512364,54
2018,N10,-0.140359267863118,3.2300891169353294,53.0,3.974228514521908,54
2018,N4,-1.5206385258308823,2.800346712911623,36.0,5.357986732325824,53
2018,N51,-0.1068399837246301,3.8389501896304714,126.0,4.811790913768059,55
2018,N52,-0.0417391964454045,4.18645290156372,321.0,5.222901732188409,55
2018,N57,-0.6871115118592965,3.39913358858141,54.0,5.016260271036341,39
2018,N9,-0.3338952834596651,2.872990920247484,16.0,3.7361204272153463,41
2018,NW10,-0.1614161773472027,4.137875925521481,261.0,5.326406625872524,97
2018,NW13,0.5494805962907838,4.415581502835148,143.0,4.695782073750356,56
2018,NW14,0.3530463629389144,4.765765228032326,402.0,5.491529328581111,57
2018,NW15,0.2547028414165044,3.77604983046634,14.0,4.19390141076112,57
2018,NW16,-0.0776393357383944,3.7802174781240607,171.0,4.683780612734306,38
2018,NW17,0.0132060248145471,3.84056081606548,151.0,4.639376837885173,96
2018,NW21,0.1676828304294151,4.370039404953101,145.0,5.185291283118596,39
2018,NW22,-0.0377169925125295,3.810598574936024,158.0,4.669890800804819,27
2018,NW30,-0.1893492882652676,4.064776404574545,253.0,5.260654950083391,61
2018,NW35,-0.0406029798747722,4.469214920958874,581.0,5.632882699667017,11
2018,NW61,-0.3113851197138135,3.579769085007878,204.0,4.7322537866483065,51
2018,NW86,-0.3414123043365755,4.447046326370207,720.0,6.038518102625865,17
2018,W11,0.2188630911242999,3.4697129041645214,63.0,3.800121107932288,52
2018,W15,0.0355270399404283,3.2180622983223475,26.0,3.7006711749688215,64
2018,W16,-0.4662888596979591,3.455949201537546,94.0,4.77750457488819,63
2018,W20,0.0013434963652869,4.480107681274239,443.0,5.58767578903978,54
2018,W31,-0.1331892332825059,3.960428552326107,144.0,5.026993167552704,62
2018,W32,0.2307270653260222,4.084432779878984,90.0,4.677737587933534,60
2018,W33,0.2646849172429868,3.8911219494528977,7.0,4.34688781021395,71
2018,W34,-0.0702222501173803,4.052726380611782,74.0,5.069691983282245,39
2018,W35,0.3574271434284588,4.677222630442905,225.0,5.356254733483258,17
2018,W5,-0.5133656062639074,3.188682926679177,103.0,4.456960381378217,49
2018,W51,-0.3035783488567594,4.138649029293113,671.0,5.534486787061152,71
2018,W59,-0.3003588159251977,3.4546180017212023,162.0,4.53401152211893,40
2018,W61,-0.7497371939227606,3.944973829337479,143.0,5.902043623319413,49
2018,W7,-0.2159943890327129,4.174595143692212,492.0,5.459314222567755,70
2018,W70,-0.3505687705154652,3.878444634635827,484.0,5.224097362323738,43
2018,W71,-0.2427531415922859,4.060592572199044,529.0,5.332307730498524,38
2018,W79,-0.2145146626158371,4.36629012194631,778.0,5.736222915575558,17
2018,W8,0.1624777695397026,3.6679118592429134,69.0,4.17073596993827,52
2018,W84,-0.5648879224809926,4.208035399803551,389.0,6.015902345429083,46
2018,W91,0.4732488003209423,4.283787588875228,114.0,4.614896690876094,70
2018,W92,0.0421186407833102,4.045530522870517,195.0,4.895674576617228,20
2018,W98,-0.3543439031090036,3.946175298304353,541.0,5.328192992901012,11
2018,WW15,-0.1000324958485778,3.481088607636662,109.0,4.28091847035091,50
2019,1,0.1754905695697406,4.536139650078162,406.0,5.427272110298091,103
2019,10,0.2045860847238527,4.80403302908035,569.0,5.785571536453728,104
2019,11,0.2049482838456651,4.107647695238646,182.0,4.7401507893275765,92
2019,13,0.4617658543084939,4.907711279854695,578.0,5.555253286459922,55
2019,14,-0.1009140335530558,4.277589288109299,92.0,5.454061145412611,69
2019,16,0.1965376133914462,4.676356931292132,375.0,5.606078683290068,68
2019,18,0.5105465457944849,4.916157546279395,529.0,5.494734313966214,51
2019,2,0.1453893116650428,4.550127914863753,384.0,5.4934253430986,104
2019,24,-0.033994321692834,4.221210194813141,316.0,5.269059946401413,79
2019,26,0.0885189193012276,4.479933954449948,400.0,5.473434264829601,63
2019,3,0.2688244787270459,4.737935087771705,547.0,5.590011017624418,104
2019,31,0.1571885182799315,4.232187610394264,346.0,4.998674361249207,92
2019,32,-0.0386076574166303,4.881853786675771,1319.0,6.267231251450969,16
2019,33,-0.159375012916302,3.8347849423076257,158.0,4.877380912924324,92
2019,34,0.1643934068140513,4.09118319475986,62.0,4.776296707702469,37
2019,35,0.0294255485213801,4.23150387965945,242.0,5.189347835813739,68
2019,36,0.1017051896061929,4.632685687884013,624.0,5.682842441873079,47
2019,37,0.1908905908218754,4.544516959652076,415.0,5.41673502456451,51
2019,38,0.0925851525764187,4.393252856874216,323.0,5.337274267227078,47
2019,39,0.5267686123184792,4.799939908315744,250.0,5.296017837388619,52
2019,4,0.026165396750442,4.479799016027271,499.0,5.5667888812825375,104
2019,41,0.3859897690173537,4.232763181530077,107.0,4.656237755169424,103
2019,46,0.4307184326080993,5.311934578652512,1424.0,6.20834643756148,15
2019,48,0.3925348850805132,4.479108808754551,156.0,5.016041583212003,69
2019,5,0.2210599366153047,4.4366624515516,277.0,5.20963992392559,100
2019,50,0.1121020228918707,4.339571337401922,200.0,5.2274452233912765,103
2019,51,-0.1832707881723343,2.926548735595666,24.0,3.550490194511218,83
2019,54,-0.2224121122834814,4.521155493892899,657.0,6.001814469263578,56
2019,56,0.2812707872713931,4.8137181467735966,465.0,5.685043364136273,55
2019,57,0.3555391357229509,4.203684927918195,54.0,4.658296914513612,80
2019,66,0.3548260668758729,4.730087043449972,322.0,5.449196234287361,44
2019,68,0.3770585307834375,5.044792153616523,964.0,5.888030902370847,26
2019,8,-0.0285062910864937,4.099930173117253,252.0,5.078853385660763,104
2019,9,0.0803322384831259,4.332581750707882,277.0,5.264626169979855,53
2019,E1,0.1683265742311226,3.87001831555846,139.0,4.43855289528937,103
2019,E15,0.0512798531321454,4.37250169960528,464.0,5.368114314235329,36
2019,E17,0.0754058608529746,4.335068200599541,330.0,5.275748597142542,45
2019,E18,0.0589090003442702,4.440680514005488,408.0,5.458964838012241,56
2019,E19,-0.0094421362904837,4.425358808914441,736.0,5.538531776280827,56
2019,E2,-0.1864104764775191,3.934843277044351,311.0,5.068076232657438,104
2019,E23,0.0938299884571032,4.381769212763337,568.0,5.318176076802257,38
2019,E25,0.2494137081516161,4.733345975579237,581.0,5.6122498752411225,38
2019,E40,-0.298204452198139,3.97092964067788,515.0,5.289960297600339,51
2019,E51,-0.0047439241910911,4.246810039995028,309.0,5.263582548989737,40
2019,E53,-0.0054136047852901,4.230372356923502,293.0,5.239923768512364,55
2019,N10,-0.1243386928036351,3.2678921279480533,53.0,3.974228514521908,55
2019,N4,-1.5475764850530824,2.766895574093053,36.0,5.357986732325824,54
2019,N51,-0.0966099198002132,3.85383589427544,126.0,4.811790913768059,56
2019,N52,-0.0048551841889521,4.219586003803291,321.0,5.222901732188409,56
2019,N57,-0.6748006004543683,3.411919073342304,54.0,5.016260271036341,40
2019,N9,-0.4028319909131723,2.830705573687279,16.0,3.7361204272153463,42
2019,NW10,-0.175250832933882,4.118173852394058,261.0,5.326406625872524,98
2019,NW13,0.356055667601415,4.229184407851538,143.0,4.695782073750356,57
2019,NW14,0.1972716243482164,4.600746579928343,402.0,5.491529328581111,58
2019,NW15,0.0358483179337629,3.57448578781153,14.0,4.19390141076112,58
2019,NW16,-0.0694481606411976,3.795681897377032,171.0,4.683780612734306,39
2019,NW17,0.0427579785063181,3.878293999228608,151.0,4.639376837885173,97
2019,NW21,0.2009135552416738,4.400288292548795,145.0,5.185291283118596,40
2019,NW22,-0.0452797816299126,3.81059305414378,158.0,4.669890800804819,28
2019,NW30,-0.2806771413194235,3.968925649311828,253.0,5.260654950083391,62
2019,NW35,-0.0278352440169618,4.469848299685146,581.0,5.632882699667017,12
2019,NW61,-0.3729633948929294,3.5244728560455525,204.0,4.7322537866483065,52
2019,NW86,-0.3694552826478059,4.398574403572683,720.0,6.038518102625865,18
2019,W11,0.2192994986879806,3.495491962304066,63.0,3.800121107932288,53
2019,W15,0.0555250896697461,3.2654365887687566,26.0,3.7006711749688215,65
2019,W16,-0.2429042152494473,3.684690586834556,94.0,4.77750457488819,64
2019,W20,0.1052168348393367,4.572771070758892,443.0,5.58767578903978,55
2019,W31,-0.131409799728011,3.962463088877039,144.0,5.026993167552704,63
2019,W32,0.2233302510954184,4.084432779878984,90.0,4.677737587933534,61
2019,W33,0.250522760632061,3.8911219494528977,7.0,4.34688781021395,72
2019,W34,-0.0028705338942565,4.119460078169798,74.0,5.069691983282245,40
2019,W35,0.468104314845613,4.78142203883629,225.0,5.356254733483258,18
2019,W5,-0.539569809741856,3.174390073915468,103.0,4.456960381378217,50
2019,W51,-0.3209510598702936,4.111153998279185,671.0,5.534486787061152,72
2019,W59,-0.3231682799917266,3.442144317269853,162.0,4.53401152211893,41
2019,W61,-0.9988169927536256,3.678255768199551,143.0,5.902043623319413,50
2019,W7,-0.1857958268179889,4.196208543162352,492.0,5.459314222567755,71
2019,W70,-0.483193773701577,3.742044272732033,484.0,5.224097362323738,44
2019,W71,-0.1999995029984038,4.097358125215189,529.0,5.332307730498524,39
2019,W79,-0.176973706401184,4.389583580899495,778.0,5.736222915575558,18
2019,W8,0.1530387783200577,3.676237044616202,69.0,4.17073596993827,53
2019,W84,-0.5218920006434553,4.231064832779462,389.0,6.015902345429083,47
2019,W91,0.4004004750545005,4.2196210724584295,114.0,4.614896690876094,71
2019,W92,0.100559333969044,4.106911571660996,195.0,4.895674576617228,21
2019,W98,-0.3121232110291556,3.982492044529466,541.0,5.328192992901012,12
2019,WW15,-0.1402851130998228,3.4563471132064865,109.0,4.28091847035091,51
2020,1,-0.171039565962765,4.143023964220765,406.0,5.427272110298091,104
2020,10,-0.1834236929139638,4.370839719881803,569.0,5.785571536453728,105
2020,11,0.0954471116497339,3.94887228020276,182.0,4.7401507893275765,93
2020,13,0.4966828193107266,4.896543482413176,578.0,5.555253286459922,56
2020,14,-0.1673576277251358,4.164664968591556,92.0,5.454061145412611,70
2020,16,0.2316359917330066,4.665569425990324,375.0,5.606078683290068,69
2020,18,0.5582456899898025,4.917535118455423,529.0,5.494734313966214,52
2020,2,0.1882982054237256,4.546710114625313,384.0,5.4934253430986,105
2020,24,-0.0308807733742053,4.177119111652097,316.0,5.269059946401413,80
2020,26,0.1093243944587403,4.454334510905516,400.0,5.473434264829601,64
2020,3,-0.0200577256531779,4.403104127281358,547.0,5.590011017624418,105
2020,31,0.2286175555865979,4.255354002626288,346.0,4.998674361249207,93
2020,32,0.0531385844366232,4.930301222170377,1319.0,6.267231251450969,17
2020,33,-0.0895705321300717,3.8558521590884896,158.0,4.877380912924324,93
2020,34,0.0976371597919425,3.975294143181282,62.0,4.776296707702469,38
2020,35,0.1240277119497808,4.278589499652377,242.0,5.189347835813739,69
2020,36,0.194538752408901,4.679933742154461,624.0,5.682842441873079,48
2020,37,0.2797839105141246,4.586783497605595,415.0,5.41673502456451,52
2020,38,0.1983094391575566,4.452039433301256,323.0,5.337274267227078,48
2020,39,0.5717663024658703,4.797838452692473,250.0,5.296017837388619,53
2020,4,-0.0718217579078341,4.335772237485946,499.0,5.5667888812825375,105
2020,41,0.0979171198518784,3.8950879394357,107.0,4.656237755169424,104
2020,46,0.5177062924686302,5.355393217010048,1424.0,6.20834643756148,16
2020,48,0.3163565020568164,4.354735738261768,156.0,5.016041583212003,70
2020,5,0.0598348014390417,4.22800017549041,277.0,5.20963992392559,101
2020,50,-0.1742315803907388,4.005870265028786,200.0,5.2274452233912765,104
2020,51,-0.1972283673212795,2.858661794577376,24.0,3.550490194511218,84
2020,54,-0.2020618758726051,4.497168353180605,657.0,6.001814469263578,57
2020,56,0.3173401524479207,4.804210615584354,465.0,5.685043364136273,56
2020,57,0.7512367898749024,4.54978804659216,54.0,4.658296914513612,81
2020,66,0.3520584912691262,4.680819706193885,322.0,5.449196234287361,45
2020,68,0.5251003655721025,5.148051378372917,964.0,5.888030902370847,27
2020,8,-0.2777301252986559,3.802757432811064,252.0,5.078853385660763,105
2020,9,0.1788928799569316,4.383920411420143,277.0,5.264626169979855,54
2020,E1,0.5525407246772138,4.203778076405194,139.0,4.43855289528937,104
2020,E15,0.0078965738757839,4.282301386705685,464.0,5.368114314235329,37
2020,E17,0.1137743210689272,4.326258201897543,330.0,5.275748597142542,46
2020,E18,0.1678522169425447,4.50316219331294,408.0,5.458964838012241,57
2020,E19,0.0650092004638303,4.453659952277242,736.0,5.538531776280827,57
2020,E2,-0.2544349837328772,3.818827692902519,311.0,5.068076232657438,105
2020,E23,0.0032281538806069,4.244154937180883,568.0,5.318176076802257,39
2020,E25,0.307242156486379,4.74531268802606,581.0,5.6122498752411225,39
2020,E40,-0.3061711150962427,3.9158401289724143,515.0,5.289960297600339,52
2020,E51,0.0165456995039372,4.220873599259647,309.0,5.263582548989737,41
2020,E53,-0.0242879766007648,4.1641793443245865,293.0,5.239923768512364,56
2020,N10,-0.1272992760987601,3.212660262680958,53.0,3.974228514521908,56
2020,N4,-1.3993612695870308,2.868254126882622,36.0,5.357986732325824,55
2020,N51,-0.0854169556994199,3.816034941965517,126.0,4.811790913768059,57
2020,N52,-0.0135499579491025,4.163505982358913,321.0,5.222901732188409,57
2020,N57,-0.6871943486638439,3.351331493384992,54.0,5.016260271036341,41
2020,N9,-0.3711149504039759,2.809219619857884,16.0,3.7361204272153463,43
2020,NW10,-0.1577254268003853,4.08871902350183,261.0,5.326406625872524,99
2020,NW13,0.5131524301834638,4.336833313662824,143.0,4.695782073750356,58
2020,NW14,0.3734144144012186,4.730555256915877,402.0,5.491529328581111,59
2020,NW15,0.2120277207199663,3.699253484444261,14.0,4.19390141076112,59
2020,NW16,-0.0662983665238732,3.7493368732374353,171.0,4.683780612734306,40
2020,NW17,0.0852254949493618,3.871092946297666,151.0,4.639376837885173,98
2020,NW21,0.1266982339528803,4.278540554611841,145.0,5.185291283118596,41
2020,NW22,-0.0515205562792289,3.754803110670575,158.0,4.669890800804819,29
2020,NW30,-0.361503069169244,3.8408622013933775,253.0,5.260654950083391,63
2020,NW35,0.0179173536831074,4.469819897342467,581.0,5.632882699667017,13
2020,NW61,-0.3316675970154064,3.5164635102635016,204.0,4.7322537866483065,53
2020,NW86,-0.2195318374814485,4.504304092227376,720.0,6.038518102625865,19
2020,W11,0.0625108807673986,3.285750783477753,63.0,3.800121107932288,54
2020,W15,0.1215323427494099,3.2781021352675057,26.0,3.7006711749688215,66
2020,W16,-0.1354996290574814,3.7429670948311218,94.0,4.77750457488819,65
2020,W20,0.121672180340127,4.543268522445016,443.0,5.58767578903978,56
2020,W31,0.0125646483808097,4.058285702855691,144.0,5.026993167552704,64
2020,W32,0.1616019212420827,3.973185985528894,90.0,4.677737587933534,62
2020,W33,0.2187075034670615,3.8084936189734337,7.0,4.34688781021395,73
2020,W34,0.0857213290153184,4.160067186594021,74.0,5.069691983282245,41
2020,W35,0.5467234853325165,4.813177769368546,225.0,5.356254733483258,19
2020,W5,-0.5611145850368278,3.102462937160213,103.0,4.456960381378217,51
2020,W51,-0.3890669157881539,3.9968721210047833,671.0,5.534486787061152,73
2020,W59,-0.2598246312645513,3.455407104168709,162.0,4.53401152211893,42
2020,W61,-1.0122632458843142,3.620081736544187,143.0,5.902043623319413,51
2020,W7,-0.2346412019466157,4.100902997877949,492.0,5.459314222567755,72
2020,W70,-0.5608789793999711,3.616978497827137,484.0,5.224097362323738,45
2020,W71,-0.3696946514270709,3.8807058326697166,529.0,5.332307730498524,40
2020,W79,-0.1185810554077937,4.402599600127672,778.0,5.736222915575558,19
2020,W8,-0.1516385279922492,3.320057386225973,69.0,4.17073596993827,54
2020,W84,-0.5762289615597282,4.132445620328534,389.0,6.015902345429083,48
2020,W91,0.4367288731913947,4.206185110876865,114.0,4.614896690876094,72
2020,W92,0.061522304167406,4.01920886060822,195.0,4.895674576617228,22
2020,W98,-0.3797466882239186,3.867895322328808,541.0,5.328192992901012,13
2020,WW15,-0.1440468026164465,3.401514213617157,109.0,4.28091847035091,52
2021,1,-0.1313309460129996,4.168163077272181,406.0,5.427272110298091,105
2021,10,-0.234755961751353,4.325743627202228,569.0,5.785571536453728,106
2021,11,0.348113124398878,4.147069117280332,182.0,4.7401507893275765,94
2021,13,0.5787560940854064,4.971478844073923,578.0,5.555253286459922,57
2021,14,-0.037462660826887,4.281546010692027,92.0,5.454061145412611,71
2021,16,0.2660344314186798,4.695781274893215,375.0,5.606078683290068,70
2021,18,0.5436661941942615,4.892303501962367,529.0,5.494734313966214,53
2021,2,0.2577185595497235,4.605402338908893,384.0,5.4934253430986,106
2021,24,0.0127461625508242,4.196989497950345,316.0,5.269059946401413,81
2021,26,0.1401166927347334,4.473237840085514,400.0,5.473434264829601,65
2021,3,-0.0058320799811681,4.412210167114214,547.0,5.590011017624418,106
2021,31,0.3803271984527381,4.367606381946032,346.0,4.998674361249207,94
2021,32,0.044184603438329,4.955552369104891,1319.0,6.267231251450969,18
2021,33,0.0147695795499744,3.9136917555214215,158.0,4.877380912924324,94
2021,34,-0.3251998330139929,3.500086891047435,62.0,4.776296707702469,39
2021,35,0.1360469917789322,4.262223517700727,242.0,5.189347835813739,70
2021,36,0.2042441461513604,4.689910052759109,624.0,5.682842441873079,49
2021,37,0.2882196335302271,4.580037847641225,415.0,5.41673502456451,53
2021,38,0.2809485513072349,4.514883055863288,323.0,5.337274267227078,49
2021,39,0.5728317607901072,4.776712748590686,250.0,5.296017837388619,54
2021,4,0.0387832089995106,4.439909138653435,499.0,5.5667888812825375,106
2021,41,0.0011848794005238,3.739013872491901,107.0,4.656237755169424,105
2021,46,0.5155144042011717,5.383987141194624,1424.0,6.20834643756148,17
2021,48,0.32235416952232,4.322284619698132,156.0,5.016041583212003,71
2021,5,0.0959062146770817,4.236864645200439,277.0,5.20963992392559,102
2021,50,-0.1716267763508558,3.982302041283637,200.0,5.2274452233912765,105
2021,51,-0.1942123185969153,2.738127615657161,24.0,3.550490194511218,85
2021,54,-0.2504454793105273,4.467577691540481,657.0,6.001814469263578,58
2021,56,0.3620430196028357,4.849312202460454,465.0,5.685043364136273,57
2021,57,0.5779702925696215,4.3172992937832495,54.0,4.658296914513612,82
2021,66,0.3868548939129841,4.702319689032775,322.0,5.449196234287361,46
2021,68,0.5101532914471578,5.145290077133526,964.0,5.888030902370847,28
2021,8,-0.2443441891087161,3.8013419302979727,252.0,5.078853385660763,106
2021,9,0.331552338874614,4.512565860776043,277.0,5.264626169979855,55
2021,E1,-0.0614328846914924,3.517822145276204,139.0,4.43855289528937,105
2021,E15,0.0182032898195574,4.274603428778085,464.0,5.368114314235329,38
2021,E17,0.1983011797486131,4.387416906625223,330.0,5.275748597142542,47
2021,E18,0.5471952233117303,4.869776021848995,408.0,5.458964838012241,58
2021,E19,0.0942395619644624,4.474781418251997,736.0,5.538531776280827,58
2021,E2,-0.4674331316421658,3.5704023000140324,311.0,5.068076232657438,106
2021,E23,0.0299317456138501,4.249954048164568,568.0,5.318176076802257,40
2021,E25,0.3003834949359172,4.734625783639922,581.0,5.6122498752411225,40
2021,E40,-0.2355278895298926,3.963940443704189,515.0,5.289960297600339,53
2021,E51,0.0819818875802367,4.262235176930385,309.0,5.263582548989737,42
2021,E53,0.0254379888520528,4.188456884478001,293.0,5.239923768512364,57
2021,N10,-0.1944305597503217,3.046584331358769,53.0,3.974228514521908,57
2021,N4,-1.288179532157396,2.960843103371933,36.0,5.357986732325824,56
2021,N51,-0.1316665571652735,3.7194761539723817,126.0,4.811790913768059,58
2021,N52,-0.0836480727674278,4.0669710089173385,321.0,5.222901732188409,58
2021,N57,-0.6899271092060046,3.310162645548965,54.0,5.016260271036341,42
2021,N9,-0.2034276902231586,2.8641358038672986,16.0,3.7361204272153463,44
2021,NW10,-0.1748570236137236,4.051160876359228,261.0,5.326406625872524,100
2021,NW13,0.1473710593827237,3.914006370560986,143.0,4.695782073750356,59
2021,NW14,0.1500950267447516,4.496397641900108,402.0,5.491529328581111,60
2021,NW15,-0.1483511190177751,3.252685933332584,14.0,4.19390141076112,60
2021,NW16,-0.0342436398574501,3.7236491283730015,171.0,4.683780612734306,41
2021,NW17,0.1302538081106599,3.8558003554814784,151.0,4.639376837885173,99
2021,NW21,0.315394176281619,4.438615679801566,145.0,5.185291283118596,42
2021,NW22,-0.0330078733598369,3.7147667703216,158.0,4.669890800804819,30
2021,NW30,-0.296678493330119,3.881442167406024,253.0,5.260654950083391,64
2021,NW35,0.0281721318900762,4.477444536797165,581.0,5.632882699667017,14
2021,NW61,-0.2608352110538754,3.532368158460294,204.0,4.7322537866483065,54
2021,NW86,-0.4209398187562714,4.32382035441315,720.0,6.038518102625865,20
2021,W11,0.3364403563674307,3.450625565856427,63.0,3.800121107932288,55
2021,W15,0.2170208491147973,3.258761103033201,26.0,3.7006711749688215,67
2021,W16,0.0559829810143361,3.8821495838448814,94.0,4.77750457488819,66
2021,W20,0.1196637486240916,4.536004883149359,443.0,5.58767578903978,57
2021,W31,0.3760352629184318,4.383943466495859,144.0,5.026993167552704,65
2021,W32,0.0296469465321025,3.783137633733855,90.0,4.677737587933534,63
2021,W33,0.0312992799800491,3.5437802778515857,7.0,4.34688781021395,74
2021,W34,0.2556639330450601,4.294676368835292,74.0,5.069691983282245,42
2021,W35,0.5565849848099589,4.80434593442901,225.0,5.356254733483258,20
2021,W5,-0.4413869508992052,3.1512771329726568,103.0,4.456960381378217,52
2021,W51,-1.741246919453343,2.636348337921847,671.0,5.534486787061152,74
2021,W59,-0.2062282565111872,3.442564235910483,162.0,4.53401152211893,43
2021,W61,-0.8225976626347431,3.822746781481269,143.0,5.902043623319413,52
2021,W7,-0.2170827739973324,4.105752536009645,492.0,5.459314222567755,73
2021,W70,-0.4873180630416773,3.664171983252633,484.0,5.224097362323738,46
2021,W71,-0.1950830033345649,4.035233594985474,529.0,5.332307730498524,41
2021,W79,-0.1624656589326676,4.362085603657512,778.0,5.736222915575558,20
2021,W8,-0.0850074855836049,3.299154549547778,69.0,4.17073596993827,55
